country_id,date,cases,deaths,name_fr,name_en
AD,2020-03-03,1,0,Andorre,Andorra
AD,2020-03-14,1,0,Andorre,Andorra
AD,2020-03-16,3,0,Andorre,Andorra
AD,2020-03-17,9,0,Andorre,Andorra
AD,2020-03-18,0,0,Andorre,Andorra
AD,2020-03-19,39,0,Andorre,Andorra
AD,2020-03-20,22,0,Andorre,Andorra
AD,2020-03-21,0,0,Andorre,Andorra
AD,2020-03-22,13,0,Andorre,Andorra
AD,2020-03-23,25,0,Andorre,Andorra
AD,2020-03-24,20,0,Andorre,Andorra
AD,2020-03-25,31,0,Andorre,Andorra
AD,2020-03-26,24,0,Andorre,Andorra
AD,2020-03-27,36,3,Andorre,Andorra
AD,2020-03-28,43,0,Andorre,Andorra
AD,2020-03-29,41,1,Andorre,Andorra
AD,2020-03-30,26,2,Andorre,Andorra
AD,2020-03-31,36,2,Andorre,Andorra
AD,2020-04-01,6,4,Andorre,Andorra
AD,2020-04-02,14,2,Andorre,Andorra
AD,2020-04-03,38,1,Andorre,Andorra
AD,2020-04-04,11,1,Andorre,Andorra
AD,2020-04-05,27,1,Andorre,Andorra
AD,2020-04-06,35,1,Andorre,Andorra
AD,2020-04-07,25,3,Andorre,Andorra
AD,2020-04-08,19,1,Andorre,Andorra
AD,2020-04-09,19,1,Andorre,Andorra
AD,2020-04-10,19,2,Andorre,Andorra
AD,2020-04-11,18,1,Andorre,Andorra
AD,2020-04-12,21,2,Andorre,Andorra
AD,2020-04-13,16,1,Andorre,Andorra
AD,2020-04-14,8,0,Andorre,Andorra
AD,2020-04-15,13,2,Andorre,Andorra
AD,2020-04-16,14,2,Andorre,Andorra
AD,2020-04-17,9,0,Andorre,Andorra
AD,2020-04-18,14,2,Andorre,Andorra
AD,2020-04-19,8,0,Andorre,Andorra
AD,2020-04-20,9,1,Andorre,Andorra
AD,2020-04-21,4,0,Andorre,Andorra
AD,2020-04-22,0,1,Andorre,Andorra
AD,2020-04-23,6,0,Andorre,Andorra
AD,2020-04-24,1,0,Andorre,Andorra
AD,2020-04-25,7,3,Andorre,Andorra
AD,2020-04-26,2,0,Andorre,Andorra
AD,2020-04-27,7,0,Andorre,Andorra
AD,2020-04-28,3,0,Andorre,Andorra
AD,2020-04-29,0,1,Andorre,Andorra
AD,2020-04-30,0,1,Andorre,Andorra
AD,2020-05-01,2,0,Andorre,Andorra
AD,2020-05-02,1,1,Andorre,Andorra
AD,2020-05-03,1,1,Andorre,Andorra
AD,2020-05-04,1,1,Andorre,Andorra
AD,2020-05-05,2,0,Andorre,Andorra
AD,2020-05-06,1,1,Andorre,Andorra
AD,2020-05-07,0,0,Andorre,Andorra
AD,2020-05-08,1,1,Andorre,Andorra
AD,2020-05-09,0,0,Andorre,Andorra
AD,2020-05-10,2,1,Andorre,Andorra
AD,2020-05-11,1,0,Andorre,Andorra
AD,2020-05-12,1,0,Andorre,Andorra
AD,2020-05-13,2,0,Andorre,Andorra
AD,2020-05-14,2,1,Andorre,Andorra
AD,2020-05-15,1,0,Andorre,Andorra
AD,2020-05-16,0,0,Andorre,Andorra
AD,2020-05-17,0,2,Andorre,Andorra
AD,2020-05-18,0,0,Andorre,Andorra
AD,2020-05-19,0,0,Andorre,Andorra
AD,2020-05-20,0,0,Andorre,Andorra
AD,2020-05-21,1,0,Andorre,Andorra
AD,2020-05-22,0,0,Andorre,Andorra
AD,2020-05-23,0,0,Andorre,Andorra
AD,2020-05-24,0,0,Andorre,Andorra
AD,2020-05-25,1,0,Andorre,Andorra
AD,2020-05-26,0,0,Andorre,Andorra
AD,2020-05-27,0,0,Andorre,Andorra
AD,2020-05-28,0,0,Andorre,Andorra
AD,2020-05-29,0,0,Andorre,Andorra
AD,2020-05-30,1,0,Andorre,Andorra
AD,2020-05-31,0,0,Andorre,Andorra
AD,2020-06-01,0,0,Andorre,Andorra
AD,2020-06-02,1,0,Andorre,Andorra
AD,2020-06-03,79,0,Andorre,Andorra
AD,2020-06-04,7,0,Andorre,Andorra
AD,2020-06-05,1,0,Andorre,Andorra
AD,2020-06-06,0,0,Andorre,Andorra
AD,2020-06-07,0,0,Andorre,Andorra
AD,2020-06-08,0,0,Andorre,Andorra
AD,2020-06-09,0,0,Andorre,Andorra
AD,2020-06-10,0,0,Andorre,Andorra
AD,2020-06-11,0,0,Andorre,Andorra
AD,2020-06-12,0,0,Andorre,Andorra
AD,2020-06-13,1,0,Andorre,Andorra
AD,2020-06-14,0,0,Andorre,Andorra
AD,2020-06-15,0,0,Andorre,Andorra
AD,2020-06-16,0,0,Andorre,Andorra
AD,2020-06-17,1,1,Andorre,Andorra
AD,2020-06-18,0,0,Andorre,Andorra
AD,2020-06-19,1,0,Andorre,Andorra
AD,2020-06-20,0,0,Andorre,Andorra
AD,2020-06-21,0,0,Andorre,Andorra
